day,hour,origen_barrio,origen_cap,cantidad,longitude,latitude
7,21,ALMIRANTE BROWN,0,1672,-58.36739785,-34.8355701
7,21,AVELLANEDA,0,3206,-58.34130219,-34.67822151
7,21,BALVANERA,1,3059,-58.40306169,-34.6090994
7,21,BARRACAS,1,866,-58.38427511,-34.64641752
7,21,BELGRANO,1,1992,-58.45029805,-34.55489158
7,21,BERAZATEGUI,0,997,-58.15526069,-34.81793907
7,21,BOCA,1,316,-58.35687956,-34.63111612
7,21,BOEDO,1,489,-58.41883975,-34.6299599
7,21,CABALLITO,1,2239,-58.44360306,-34.61682542
7,21,CHACARITA,1,480,-58.45417483,-34.58837214
7,21,COGHLAN,1,99,-58.47494433,-34.56062377
7,21,COLEGIALES,1,276,-58.45096795,-34.57464156
7,21,CONSTITUCION,1,1185,-58.38438814,-34.62504415
7,21,ESCOBAR,0,172,-58.77112814,-34.32871815
7,21,ESTEBAN ECHEVERRIA,0,597,-58.47696902,-34.83120997
7,21,EZEIZA,0,173,-58.56483953,-34.87582135
7,21,FLORENCIO VARELA,0,1048,-58.25863776,-34.87787299
7,21,FLORES,1,1534,-58.45826804,-34.63680312
7,21,FLORESTA,1,316,-58.48358753,-34.62768578
7,21,GENERAL SAN MARTIN,0,1816,-58.56430565,-34.55265233
7,21,HURLINGHAM,0,316,-58.64969436,-34.59921401
7,21,ITUZAINGO,0,268,-58.68875833,-34.63600182
7,21,JOSE C. PAZ,0,669,-58.77767109,-34.51187589
7,21,LA MATANZA,0,7227,-58.62538227,-34.77012002
7,21,LANUS,0,2491,-58.39547449,-34.70576064
7,21,LINIERS,1,1009,-58.51912811,-34.64379602
7,21,LOMAS DE ZAMORA,0,2625,-58.42404113,-34.7555056
7,21,MALVINAS ARGENTINAS,0,1041,-58.712133,-34.48730383
7,21,MATADEROS,1,684,-58.50173703,-34.65837345
7,21,MERLO,0,353,-58.74187776,-34.71088678
7,21,MONSERRAT,1,1426,-58.37964847,-34.61268563
7,21,MONTE CASTRO,1,274,-58.50658095,-34.61929776
7,21,MORENO,0,448,-58.81092327,-34.61061712
7,21,MORON,0,1606,-58.61984335,-34.64914107
7,21,NUEVA POMPEYA,1,1193,-58.41885257,-34.65054408
7,21,NUNEZ,1,349,-58.46285879,-34.54373767
7,21,PALERMO,1,4604,-58.42243478,-34.57390245
7,21,PARQUE AVELLANEDA,1,605,-58.47645528,-34.64864159
7,21,PARQUE CHACABUCO,1,430,-58.43769584,-34.63593994
7,21,PARQUE CHAS,1,93,-58.47912136,-34.58552269
7,21,PARQUE PATRICIOS,1,536,-58.40167518,-34.63755033
7,21,PATERNAL,1,233,-58.46866484,-34.59742118
7,21,PILAR,0,159,-58.90344139,-34.44819902
7,21,PRESIDENTE PERON,0,24,-58.39809124,-34.9298313
7,21,PUERTO MADERO,1,83,-58.35571275,-34.60905372
7,21,QUILMES,0,3284,-58.27674869,-34.73506242
7,21,RECOLETA,1,2516,-58.39521874,-34.58623775
7,21,RETIRO,1,1431,-58.37592173,-34.58841231
7,21,SAAVEDRA,1,525,-58.4887446,-34.55307606
7,21,SAN CRISTOBAL,1,542,-58.40188403,-34.6238645
7,21,SAN FERNANDO,0,874,-58.56629736,-34.45545665
7,21,SAN FERNANDO,0,874,-58.55408337,-34.14166569
7,21,SAN ISIDRO,0,2333,-58.53753207,-34.48729629
7,21,SAN MIGUEL,0,2010,-58.69170552,-34.55209197
7,21,SAN NICOLAS,1,2410,-58.38051517,-34.60366599
7,21,SAN TELMO,1,481,-58.37154103,-34.62152049
7,21,TIGRE,0,1857,-58.61687555,-34.38565106
7,21,TRES DE FEBRERO,0,1582,-58.57913045,-34.59594723
7,21,VELEZ SARSFIELD,1,291,-58.49327669,-34.63136139
7,21,VERSALLES,1,79,-58.52241724,-34.63012294
7,21,VICENTE LOPEZ,0,2321,-58.50461476,-34.52659375
7,21,VILLA CRESPO,1,1190,-58.44272186,-34.59883365
7,21,VILLA DEL PARQUE,1,280,-58.49067708,-34.60424664
7,21,VILLA DEVOTO,1,801,-58.51428246,-34.60235465
7,21,VILLA GRAL. MITRE,1,250,-58.46894292,-34.6100287
7,21,VILLA LUGANO,1,824,-58.47616703,-34.67499311
7,21,VILLA LURO,1,135,-58.50272906,-34.63641326
7,21,VILLA ORTUZAR,1,157,-58.46765121,-34.58097343
7,21,VILLA PUEYRREDON,1,228,-58.50349866,-34.58210304
7,21,VILLA REAL,1,210,-58.52603869,-34.61949319
7,21,VILLA RIACHUELO,1,213,-58.46334995,-34.69185842
7,21,VILLA SANTA RITA,1,262,-58.48295679,-34.61619346
7,21,VILLA SOLDATI,1,234,-58.44660206,-34.66537818
7,21,VILLA URQUIZA,1,558,-58.4878555,-34.57154052
7,22,AGRONOMIA,1,160,-58.48867266,-34.59294472
7,22,ALMAGRO,1,1141,-58.42174452,-34.60922726
7,22,ALMIRANTE BROWN,0,980,-58.36739785,-34.8355701
7,22,AVELLANEDA,0,2642,-58.34130219,-34.67822151
7,22,BALVANERA,1,2142,-58.40306169,-34.6090994
7,22,BARRACAS,1,716,-58.38427511,-34.64641752
7,22,BELGRANO,1,1257,-58.45029805,-34.55489158
7,22,BERAZATEGUI,0,512,-58.15526069,-34.81793907
7,22,BOCA,1,198,-58.35687956,-34.63111612
7,22,BOEDO,1,274,-58.41883975,-34.6299599
7,22,CABALLITO,1,1440,-58.44360306,-34.61682542
7,22,CHACARITA,1,303,-58.45417483,-34.58837214
7,22,COGHLAN,1,78,-58.47494433,-34.56062377
7,22,COLEGIALES,1,182,-58.45096795,-34.57464156
7,22,CONSTITUCION,1,878,-58.38438814,-34.62504415
7,22,ESCOBAR,0,144,-58.77112814,-34.32871815
7,22,ESTEBAN ECHEVERRIA,0,389,-58.47696902,-34.83120997
7,22,EZEIZA,0,98,-58.56483953,-34.87582135
7,22,FLORENCIO VARELA,0,602,-58.25863776,-34.87787299
7,22,FLORES,1,1009,-58.45826804,-34.63680312
7,22,FLORESTA,1,158,-58.48358753,-34.62768578
7,22,GENERAL SAN MARTIN,0,953,-58.56430565,-34.55265233
7,22,HURLINGHAM,0,202,-58.64969436,-34.59921401
7,22,ITUZAINGO,0,166,-58.68875833,-34.63600182
7,22,JOSE C. PAZ,0,427,-58.77767109,-34.51187589
7,22,LA MATANZA,0,3784,-58.62538227,-34.77012002
7,22,LANUS,0,1301,-58.39547449,-34.70576064
7,22,LINIERS,1,542,-58.51912811,-34.64379602
7,22,LOMAS DE ZAMORA,0,1345,-58.42404113,-34.7555056
7,22,MALVINAS ARGENTINAS,0,877,-58.712133,-34.48730383
7,22,MATADEROS,1,375,-58.50173703,-34.65837345
7,22,MERLO,0,199,-58.74187776,-34.71088678
7,22,MONSERRAT,1,799,-58.37964847,-34.61268563
7,22,MONTE CASTRO,1,154,-58.50658095,-34.61929776
7,22,MORENO,0,227,-58.81092327,-34.61061712
7,22,MORON,0,1083,-58.61984335,-34.64914107
7,22,NUEVA POMPEYA,1,767,-58.41885257,-34.65054408
7,22,NUNEZ,1,260,-58.46285879,-34.54373767
7,22,PALERMO,1,3255,-58.42243478,-34.57390245
7,22,PARQUE AVELLANEDA,1,358,-58.47645528,-34.64864159
7,22,PARQUE CHACABUCO,1,286,-58.43769584,-34.63593994
7,22,PARQUE CHAS,1,39,-58.47912136,-34.58552269
7,22,PARQUE PATRICIOS,1,389,-58.40167518,-34.63755033
7,22,PATERNAL,1,123,-58.46866484,-34.59742118
7,22,PILAR,0,127,-58.90344139,-34.44819902
7,22,PRESIDENTE PERON,0,16,-58.39809124,-34.9298313
7,22,PUERTO MADERO,1,55,-58.35571275,-34.60905372
7,22,QUILMES,0,1756,-58.27674869,-34.73506242
7,22,RECOLETA,1,1503,-58.39521874,-34.58623775
7,22,RETIRO,1,791,-58.37592173,-34.58841231
7,22,SAAVEDRA,1,445,-58.4887446,-34.55307606
7,22,SAN CRISTOBAL,1,324,-58.40188403,-34.6238645
7,22,SAN FERNANDO,0,458,-58.56629736,-34.45545665
7,22,SAN FERNANDO,0,458,-58.55408337,-34.14166569
7,22,SAN ISIDRO,0,1861,-58.53753207,-34.48729629
7,22,SAN MIGUEL,0,1035,-58.69170552,-34.55209197
7,22,SAN NICOLAS,1,1321,-58.38051517,-34.60366599
7,22,SAN TELMO,1,286,-58.37154103,-34.62152049
7,22,TIGRE,0,1255,-58.61687555,-34.38565106
7,22,TRES DE FEBRERO,0,922,-58.57913045,-34.59594723
7,22,VELEZ SARSFIELD,1,158,-58.49327669,-34.63136139
7,22,VERSALLES,1,38,-58.52241724,-34.63012294
7,22,VICENTE LOPEZ,0,1470,-58.50461476,-34.52659375
7,22,VILLA CRESPO,1,775,-58.44272186,-34.59883365
7,22,VILLA DEL PARQUE,1,155,-58.49067708,-34.60424664
7,22,VILLA DEVOTO,1,445,-58.51428246,-34.60235465
7,22,VILLA GRAL. MITRE,1,157,-58.46894292,-34.6100287
7,22,VILLA LUGANO,1,534,-58.47616703,-34.67499311
7,22,VILLA LURO,1,94,-58.50272906,-34.63641326
7,22,VILLA ORTUZAR,1,121,-58.46765121,-34.58097343
7,22,VILLA PUEYRREDON,1,116,-58.50349866,-34.58210304
7,22,VILLA REAL,1,138,-58.52603869,-34.61949319
7,22,VILLA RIACHUELO,1,119,-58.46334995,-34.69185842
7,22,VILLA SANTA RITA,1,169,-58.48295679,-34.61619346
7,22,VILLA SOLDATI,1,102,-58.44660206,-34.66537818
7,22,VILLA URQUIZA,1,419,-58.4878555,-34.57154052
7,23,AGRONOMIA,1,65,-58.48867266,-34.59294472
7,23,ALMAGRO,1,627,-58.42174452,-34.60922726
7,23,ALMIRANTE BROWN,0,459,-58.36739785,-34.8355701
7,23,AVELLANEDA,0,1024,-58.34130219,-34.67822151
7,23,BALVANERA,1,1218,-58.40306169,-34.6090994
7,23,BARRACAS,1,498,-58.38427511,-34.64641752
7,23,BELGRANO,1,1496,-58.45029805,-34.55489158
7,23,BERAZATEGUI,0,310,-58.15526069,-34.81793907
7,23,BOCA,1,191,-58.35687956,-34.63111612
7,23,BOEDO,1,212,-58.41883975,-34.6299599
7,23,CABALLITO,1,850,-58.44360306,-34.61682542
7,23,CHACARITA,1,177,-58.45417483,-34.58837214
7,23,COGHLAN,1,50,-58.47494433,-34.56062377
7,23,COLEGIALES,1,104,-58.45096795,-34.57464156
7,23,CONSTITUCION,1,566,-58.38438814,-34.62504415
7,23,ESCOBAR,0,69,-58.77112814,-34.32871815
7,23,ESTEBAN ECHEVERRIA,0,230,-58.47696902,-34.83120997
7,23,EZEIZA,0,116,-58.56483953,-34.87582135
7,23,FLORENCIO VARELA,0,284,-58.25863776,-34.87787299
7,23,FLORES,1,563,-58.45826804,-34.63680312
7,23,FLORESTA,1,122,-58.48358753,-34.62768578
7,23,GENERAL SAN MARTIN,0,443,-58.56430565,-34.55265233
7,23,HURLINGHAM,0,145,-58.64969436,-34.59921401
7,23,ITUZAINGO,0,68,-58.68875833,-34.63600182
7,23,JOSE C. PAZ,0,246,-58.77767109,-34.51187589
7,23,LA MATANZA,0,1686,-58.62538227,-34.77012002
7,23,LANUS,0,816,-58.39547449,-34.70576064
7,23,LINIERS,1,323,-58.51912811,-34.64379602
7,23,LOMAS DE ZAMORA,0,728,-58.42404113,-34.7555056
7,23,MALVINAS ARGENTINAS,0,323,-58.712133,-34.48730383
7,23,MATADEROS,1,280,-58.50173703,-34.65837345
7,23,MERLO,0,119,-58.74187776,-34.71088678
7,23,MONSERRAT,1,447,-58.37964847,-34.61268563
7,23,MONTE CASTRO,1,113,-58.50658095,-34.61929776
7,23,MORENO,0,163,-58.81092327,-34.61061712
7,23,MORON,0,467,-58.61984335,-34.64914107
7,23,NUEVA POMPEYA,1,377,-58.41885257,-34.65054408
7,23,NUNEZ,1,232,-58.46285879,-34.54373767
7,23,PALERMO,1,2029,-58.42243478,-34.57390245
7,23,PARQUE AVELLANEDA,1,181,-58.47645528,-34.64864159
7,23,PARQUE CHACABUCO,1,134,-58.43769584,-34.63593994
7,23,PARQUE CHAS,1,19,-58.47912136,-34.58552269
7,23,PARQUE PATRICIOS,1,256,-58.40167518,-34.63755033
7,23,PATERNAL,1,99,-58.46866484,-34.59742118
7,23,PILAR,0,48,-58.90344139,-34.44819902
7,23,PRESIDENTE PERON,0,6,-58.39809124,-34.9298313
7,23,PUERTO MADERO,1,26,-58.35571275,-34.60905372
7,23,QUILMES,0,729,-58.27674869,-34.73506242
7,23,RECOLETA,1,1038,-58.39521874,-34.58623775
7,23,RETIRO,1,486,-58.37592173,-34.58841231
7,23,SAAVEDRA,1,220,-58.4887446,-34.55307606
7,23,SAN CRISTOBAL,1,221,-58.40188403,-34.6238645
7,23,SAN FERNANDO,0,284,-58.56629736,-34.45545665
7,23,SAN FERNANDO,0,284,-58.55408337,-34.14166569
7,23,SAN ISIDRO,0,814,-58.53753207,-34.48729629
7,23,SAN MIGUEL,0,665,-58.69170552,-34.55209197
7,23,SAN NICOLAS,1,860,-58.38051517,-34.60366599
7,23,SAN TELMO,1,169,-58.37154103,-34.62152049
7,23,TIGRE,0,649,-58.61687555,-34.38565106
7,23,TRES DE FEBRERO,0,545,-58.57913045,-34.59594723
7,23,VELEZ SARSFIELD,1,99,-58.49327669,-34.63136139
7,23,VERSALLES,1,23,-58.52241724,-34.63012294
7,23,VICENTE LOPEZ,0,785,-58.50461476,-34.52659375
7,23,VILLA CRESPO,1,583,-58.44272186,-34.59883365
7,23,VILLA DEL PARQUE,1,136,-58.49067708,-34.60424664
7,23,VILLA DEVOTO,1,262,-58.51428246,-34.60235465
7,23,VILLA GRAL. MITRE,1,81,-58.46894292,-34.6100287
7,23,VILLA LUGANO,1,228,-58.47616703,-34.67499311
7,23,VILLA LURO,1,59,-58.50272906,-34.63641326
7,23,VILLA ORTUZAR,1,50,-58.46765121,-34.58097343
7,23,VILLA PUEYRREDON,1,94,-58.50349866,-34.58210304
7,23,VILLA REAL,1,64,-58.52603869,-34.61949319
7,23,VILLA RIACHUELO,1,62,-58.46334995,-34.69185842
7,23,VILLA SANTA RITA,1,111,-58.48295679,-34.61619346
7,23,VILLA SOLDATI,1,78,-58.44660206,-34.66537818
7,23,VILLA URQUIZA,1,233,-58.4878555,-34.57154052
8,0,AGRONOMIA,1,29,-58.48867266,-34.59294472
8,0,ALMAGRO,1,206,-58.42174452,-34.60922726
8,0,ALMIRANTE BROWN,0,107,-58.36739785,-34.8355701
8,0,AVELLANEDA,0,287,-58.34130219,-34.67822151
8,0,BALVANERA,1,391,-58.40306169,-34.6090994
8,0,BARRACAS,1,127,-58.38427511,-34.64641752
8,0,BELGRANO,1,550,-58.45029805,-34.55489158
8,0,BERAZATEGUI,0,81,-58.15526069,-34.81793907
8,0,BOCA,1,56,-58.35687956,-34.63111612
8,0,BOEDO,1,72,-58.41883975,-34.6299599
8,0,CABALLITO,1,355,-58.44360306,-34.61682542
8,0,CHACARITA,1,75,-58.45417483,-34.58837214
8,0,COGHLAN,1,19,-58.47494433,-34.56062377
8,0,COLEGIALES,1,41,-58.45096795,-34.57464156
8,0,CONSTITUCION,1,215,-58.38438814,-34.62504415
8,0,ESCOBAR,0,35,-58.77112814,-34.32871815
8,0,ESTEBAN ECHEVERRIA,0,42,-58.47696902,-34.83120997
8,0,EZEIZA,0,25,-58.56483953,-34.87582135
8,0,FLORENCIO VARELA,0,65,-58.25863776,-34.87787299
8,0,FLORES,1,183,-58.45826804,-34.63680312
8,0,FLORESTA,1,49,-58.48358753,-34.62768578
8,0,GENERAL SAN MARTIN,0,87,-58.56430565,-34.55265233
8,0,HURLINGHAM,0,26,-58.64969436,-34.59921401
8,0,ITUZAINGO,0,27,-58.68875833,-34.63600182
8,0,JOSE C. PAZ,0,45,-58.77767109,-34.51187589
8,0,LA MATANZA,0,402,-58.62538227,-34.77012002
8,0,LANUS,0,189,-58.39547449,-34.70576064
8,0,LINIERS,1,144,-58.51912811,-34.64379602
8,0,LOMAS DE ZAMORA,0,157,-58.42404113,-34.7555056
8,0,MALVINAS ARGENTINAS,0,49,-58.712133,-34.48730383
8,0,MATADEROS,1,69,-58.50173703,-34.65837345
8,0,MERLO,0,41,-58.74187776,-34.71088678
8,0,MONSERRAT,1,174,-58.37964847,-34.61268563
8,0,MONTE CASTRO,1,31,-58.50658095,-34.61929776
8,0,MORENO,0,47,-58.81092327,-34.61061712
8,0,MORON,0,183,-58.61984335,-34.64914107
8,0,NUEVA POMPEYA,1,122,-58.41885257,-34.65054408
8,0,NUNEZ,1,110,-58.46285879,-34.54373767
8,0,PALERMO,1,1032,-58.42243478,-34.57390245
8,0,PARQUE AVELLANEDA,1,43,-58.47645528,-34.64864159
8,0,PARQUE CHACABUCO,1,48,-58.43769584,-34.63593994
8,0,PARQUE CHAS,1,20,-58.47912136,-34.58552269
8,0,PARQUE PATRICIOS,1,61,-58.40167518,-34.63755033
8,0,PATERNAL,1,27,-58.46866484,-34.59742118
8,0,PILAR,0,23,-58.90344139,-34.44819902
8,0,PRESIDENTE PERON,0,2,-58.39809124,-34.9298313
8,0,PUERTO MADERO,1,15,-58.35571275,-34.60905372
8,0,QUILMES,0,159,-58.27674869,-34.73506242
8,0,RECOLETA,1,405,-58.39521874,-34.58623775
8,0,RETIRO,1,229,-58.37592173,-34.58841231
8,0,SAAVEDRA,1,99,-58.4887446,-34.55307606
8,0,SAN CRISTOBAL,1,55,-58.40188403,-34.6238645
8,0,SAN FERNANDO,0,34,-58.56629736,-34.45545665
8,0,SAN FERNANDO,0,34,-58.55408337,-34.14166569
8,0,SAN ISIDRO,0,263,-58.53753207,-34.48729629
8,0,SAN MIGUEL,0,207,-58.69170552,-34.55209197
8,0,SAN NICOLAS,1,320,-58.38051517,-34.60366599
8,0,SAN TELMO,1,89,-58.37154103,-34.62152049
8,0,TIGRE,0,155,-58.61687555,-34.38565106
8,0,TRES DE FEBRERO,0,98,-58.57913045,-34.59594723
8,0,VELEZ SARSFIELD,1,43,-58.49327669,-34.63136139
8,0,VERSALLES,1,7,-58.52241724,-34.63012294
8,0,VICENTE LOPEZ,0,361,-58.50461476,-34.52659375
8,0,VILLA CRESPO,1,199,-58.44272186,-34.59883365
8,0,VILLA DEL PARQUE,1,54,-58.49067708,-34.60424664
8,0,VILLA DEVOTO,1,120,-58.51428246,-34.60235465
8,0,VILLA GRAL. MITRE,1,26,-58.46894292,-34.6100287
8,0,VILLA LUGANO,1,52,-58.47616703,-34.67499311
8,0,VILLA LURO,1,32,-58.50272906,-34.63641326
8,0,VILLA ORTUZAR,1,25,-58.46765121,-34.58097343
8,0,VILLA PUEYRREDON,1,21,-58.50349866,-34.58210304
8,0,VILLA REAL,1,31,-58.52603869,-34.61949319
8,0,VILLA RIACHUELO,1,11,-58.46334995,-34.69185842
8,0,VILLA SANTA RITA,1,63,-58.48295679,-34.61619346
8,0,VILLA SOLDATI,1,6,-58.44660206,-34.66537818
8,0,VILLA URQUIZA,1,81,-58.4878555,-34.57154052
8,1,AGRONOMIA,1,25,-58.48867266,-34.59294472
8,1,ALMAGRO,1,103,-58.42174452,-34.60922726
8,1,ALMIRANTE BROWN,0,36,-58.36739785,-34.8355701
8,1,AVELLANEDA,0,102,-58.34130219,-34.67822151
8,1,BALVANERA,1,182,-58.40306169,-34.6090994
8,1,BARRACAS,1,65,-58.38427511,-34.64641752
8,1,BELGRANO,1,214,-58.45029805,-34.55489158
8,1,BERAZATEGUI,0,56,-58.15526069,-34.81793907
8,1,BOCA,1,39,-58.35687956,-34.63111612
8,1,BOEDO,1,39,-58.41883975,-34.6299599
8,1,CABALLITO,1,168,-58.44360306,-34.61682542
8,1,CHACARITA,1,30,-58.45417483,-34.58837214
8,1,COGHLAN,1,8,-58.47494433,-34.56062377
8,1,COLEGIALES,1,15,-58.45096795,-34.57464156
8,1,CONSTITUCION,1,140,-58.38438814,-34.62504415
8,1,ESCOBAR,0,8,-58.77112814,-34.32871815
8,1,ESTEBAN ECHEVERRIA,0,26,-58.47696902,-34.83120997
8,1,EZEIZA,0,11,-58.56483953,-34.87582135
8,1,FLORENCIO VARELA,0,35,-58.25863776,-34.87787299
8,1,FLORES,1,69,-58.45826804,-34.63680312
8,1,FLORESTA,1,18,-58.48358753,-34.62768578
8,1,GENERAL SAN MARTIN,0,25,-58.56430565,-34.55265233
8,1,HURLINGHAM,0,14,-58.64969436,-34.59921401
8,1,ITUZAINGO,0,18,-58.68875833,-34.63600182
8,1,JOSE C. PAZ,0,5,-58.77767109,-34.51187589
8,1,LA MATANZA,0,187,-58.62538227,-34.77012002
8,1,LANUS,0,82,-58.39547449,-34.70576064
8,1,LINIERS,1,97,-58.51912811,-34.64379602
8,1,LOMAS DE ZAMORA,0,41,-58.42404113,-34.7555056
8,1,MALVINAS ARGENTINAS,0,6,-58.712133,-34.48730383
8,1,MATADEROS,1,39,-58.50173703,-34.65837345
8,1,MERLO,0,12,-58.74187776,-34.71088678
8,1,MONSERRAT,1,116,-58.37964847,-34.61268563
8,1,MONTE CASTRO,1,13,-58.50658095,-34.61929776
8,1,MORENO,0,23,-58.81092327,-34.61061712
8,1,MORON,0,98,-58.61984335,-34.64914107
8,1,NUEVA POMPEYA,1,53,-58.41885257,-34.65054408
8,1,NUNEZ,1,33,-58.46285879,-34.54373767
8,1,PALERMO,1,650,-58.42243478,-34.57390245
8,1,PARQUE AVELLANEDA,1,11,-58.47645528,-34.64864159
8,1,PARQUE CHACABUCO,1,16,-58.43769584,-34.63593994
8,1,PARQUE CHAS,1,2,-58.47912136,-34.58552269
8,1,PARQUE PATRICIOS,1,39,-58.40167518,-34.63755033
8,1,PATERNAL,1,16,-58.46866484,-34.59742118
8,1,PILAR,0,14,-58.90344139,-34.44819902
8,1,PUERTO MADERO,1,7,-58.35571275,-34.60905372
8,1,QUILMES,0,88,-58.27674869,-34.73506242
8,1,RECOLETA,1,160,-58.39521874,-34.58623775
8,1,RETIRO,1,125,-58.37592173,-34.58841231
8,1,SAAVEDRA,1,43,-58.4887446,-34.55307606
8,1,SAN CRISTOBAL,1,41,-58.40188403,-34.6238645
8,1,SAN FERNANDO,0,34,-58.56629736,-34.45545665
8,1,SAN FERNANDO,0,34,-58.55408337,-34.14166569
8,1,SAN ISIDRO,0,115,-58.53753207,-34.48729629
8,1,SAN MIGUEL,0,81,-58.69170552,-34.55209197
8,1,SAN NICOLAS,1,203,-58.38051517,-34.60366599
8,1,SAN TELMO,1,61,-58.37154103,-34.62152049
8,1,TIGRE,0,69,-58.61687555,-34.38565106
8,1,TRES DE FEBRERO,0,50,-58.57913045,-34.59594723
8,1,VELEZ SARSFIELD,1,14,-58.49327669,-34.63136139
8,1,VERSALLES,1,2,-58.52241724,-34.63012294
8,1,VICENTE LOPEZ,0,140,-58.50461476,-34.52659375
8,1,VILLA CRESPO,1,108,-58.44272186,-34.59883365
8,1,VILLA DEL PARQUE,1,24,-58.49067708,-34.60424664
8,1,VILLA DEVOTO,1,54,-58.51428246,-34.60235465
8,1,VILLA GRAL. MITRE,1,16,-58.46894292,-34.6100287
8,1,VILLA LUGANO,1,21,-58.47616703,-34.67499311
8,1,VILLA LURO,1,17,-58.50272906,-34.63641326
8,1,VILLA ORTUZAR,1,15,-58.46765121,-34.58097343
8,1,VILLA PUEYRREDON,1,8,-58.50349866,-34.58210304
8,1,VILLA REAL,1,11,-58.52603869,-34.61949319
8,1,VILLA RIACHUELO,1,5,-58.46334995,-34.69185842
8,1,VILLA SANTA RITA,1,15,-58.48295679,-34.61619346
8,1,VILLA SOLDATI,1,1,-58.44660206,-34.66537818
8,1,VILLA URQUIZA,1,51,-58.4878555,-34.57154052
8,2,AGRONOMIA,1,3,-58.48867266,-34.59294472
8,2,ALMAGRO,1,41,-58.42174452,-34.60922726
8,2,ALMIRANTE BROWN,0,25,-58.36739785,-34.8355701
8,2,AVELLANEDA,0,58,-58.34130219,-34.67822151
8,2,BALVANERA,1,76,-58.40306169,-34.6090994
8,2,BARRACAS,1,25,-58.38427511,-34.64641752
8,2,BELGRANO,1,95,-58.45029805,-34.55489158
8,2,BERAZATEGUI,0,30,-58.15526069,-34.81793907
8,2,BOCA,1,16,-58.35687956,-34.63111612
8,2,BOEDO,1,17,-58.41883975,-34.6299599
8,2,CABALLITO,1,76,-58.44360306,-34.61682542
8,2,CHACARITA,1,10,-58.45417483,-34.58837214
8,2,COGHLAN,1,6,-58.47494433,-34.56062377
8,2,COLEGIALES,1,11,-58.45096795,-34.57464156
8,2,CONSTITUCION,1,95,-58.38438814,-34.62504415
8,2,ESCOBAR,0,3,-58.77112814,-34.32871815
8,2,ESTEBAN ECHEVERRIA,0,33,-58.47696902,-34.83120997
8,2,EZEIZA,0,15,-58.56483953,-34.87582135
8,2,FLORENCIO VARELA,0,29,-58.25863776,-34.87787299
8,2,FLORES,1,41,-58.45826804,-34.63680312
8,2,FLORESTA,1,9,-58.48358753,-34.62768578
8,2,GENERAL SAN MARTIN,0,15,-58.56430565,-34.55265233
8,2,HURLINGHAM,0,2,-58.64969436,-34.59921401
8,2,ITUZAINGO,0,3,-58.68875833,-34.63600182
8,2,JOSE C. PAZ,0,39,-58.77767109,-34.51187589
8,2,LA MATANZA,0,213,-58.62538227,-34.77012002
8,2,LANUS,0,37,-58.39547449,-34.70576064
8,2,LINIERS,1,41,-58.51912811,-34.64379602
8,2,LOMAS DE ZAMORA,0,29,-58.42404113,-34.7555056
8,2,MALVINAS ARGENTINAS,0,6,-58.712133,-34.48730383
8,2,MATADEROS,1,27,-58.50173703,-34.65837345
8,2,MERLO,0,15,-58.74187776,-34.71088678
8,2,MONSERRAT,1,47,-58.37964847,-34.61268563
8,2,MONTE CASTRO,1,7,-58.50658095,-34.61929776
8,2,MORENO,0,17,-58.81092327,-34.61061712
8,2,MORON,0,85,-58.61984335,-34.64914107
8,2,NUEVA POMPEYA,1,29,-58.41885257,-34.65054408
8,2,NUNEZ,1,7,-58.46285879,-34.54373767
8,2,PALERMO,1,287,-58.42243478,-34.57390245
8,2,PARQUE AVELLANEDA,1,9,-58.47645528,-34.64864159
8,2,PARQUE CHACABUCO,1,11,-58.43769584,-34.63593994
8,2,PARQUE CHAS,1,1,-58.47912136,-34.58552269
8,2,PARQUE PATRICIOS,1,17,-58.40167518,-34.63755033
8,2,PATERNAL,1,11,-58.46866484,-34.59742118
8,2,PILAR,0,24,-58.90344139,-34.44819902
8,2,PUERTO MADERO,1,3,-58.35571275,-34.60905372
8,2,QUILMES,0,59,-58.27674869,-34.73506242
8,2,RECOLETA,1,91,-58.39521874,-34.58623775
8,2,RETIRO,1,71,-58.37592173,-34.58841231
8,2,SAAVEDRA,1,10,-58.4887446,-34.55307606
8,2,SAN CRISTOBAL,1,34,-58.40188403,-34.6238645
8,2,SAN FERNANDO,0,14,-58.56629736,-34.45545665
8,2,SAN FERNANDO,0,14,-58.55408337,-34.14166569
8,2,SAN ISIDRO,0,32,-58.53753207,-34.48729629
8,2,SAN MIGUEL,0,43,-58.69170552,-34.55209197
8,2,SAN NICOLAS,1,73,-58.38051517,-34.60366599
8,2,SAN TELMO,1,15,-58.37154103,-34.62152049
8,2,TIGRE,0,41,-58.61687555,-34.38565106
8,2,TRES DE FEBRERO,0,21,-58.57913045,-34.59594723
8,2,VELEZ SARSFIELD,1,7,-58.49327669,-34.63136139
8,2,VICENTE LOPEZ,0,75,-58.50461476,-34.52659375
8,2,VILLA CRESPO,1,60,-58.44272186,-34.59883365
8,2,VILLA DEL PARQUE,1,8,-58.49067708,-34.60424664
8,2,VILLA DEVOTO,1,17,-58.51428246,-34.60235465
8,2,VILLA GRAL. MITRE,1,3,-58.46894292,-34.6100287
8,2,VILLA LUGANO,1,14,-58.47616703,-34.67499311
8,2,VILLA LURO,1,3,-58.50272906,-34.63641326
8,2,VILLA ORTUZAR,1,6,-58.46765121,-34.58097343
